ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,100599,66.81%,3019
その他,33426,22.20%,2942
黒米,8530,5.66%,982
キヌア,2700,1.79%,365
きび,1800,1.20%,378
アマランサス,1525,1.01%,188
あわ,1067,0.71%,249
赤米,615,0.41%,223
ひえ,317,0.21%,205
