ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,5843,58.85%,577
その他,2389,24.06%,353
ペコリーノ・ロマーノ,723,7.28%,119
コンテ,579,5.83%,71
チェダー,204,2.06%,50
エメンタール,191,1.92%,21
