ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,27678,58.24%,1873
セット・詰め合わせ,10833,22.80%,661
霜降り,3474,7.31%,276
その他,2391,5.03%,441
レバー,2312,4.87%,235
タテガミ,447,0.94%,110
ハツ,211,0.44%,51
モツ,109,0.23%,36
タン,65,0.14%,10
