ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,30267,49.95%,2367
掲示板・コルクボード,9009,14.87%,855
黒板,5753,9.49%,866
レーザーポインター・指示棒,4646,7.67%,560
その他,2576,4.25%,779
ホワイトボードマーカー,2322,3.83%,1459
パネル,2309,3.81%,261
チョーク,1334,2.20%,533
コピーボード・電子黒板,977,1.61%,187
スケジュールボード,670,1.11%,146
ホワイトボード用イレーザー,429,0.71%,228
黒板消し,302,0.50%,85
