ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,294160,58.07%,12278
マルチアミノ酸,60201,11.88%,1915
BCAA,59693,11.78%,2687
ギャバ,38101,7.52%,2499
カルニチン,37707,7.44%,2100
オルニチン,16688,3.29%,1503
