ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,6794823,58.58%,293468
健康グッズ,1305187,11.25%,75042
健康食品,1150914,9.92%,72765
デンタルケア,901161,7.77%,115387
ダイエット,790468,6.82%,46990
リラックス・マッサージ用品,413595,3.57%,31574
健康アクセサリー,164866,1.42%,6864
その他,77272,0.67%,4376
