ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,28103,32.47%,4815
その他,20799,24.03%,6152
デスクマット,18516,21.39%,2664
ブックスタンド,12085,13.96%,2447
つり銭トレー,3565,4.12%,804
カード立て,3071,3.55%,1189
名刺箱,411,0.47%,203
