ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,36273,54.23%,3599
セット・詰め合わせ,8388,12.54%,678
ソフトヨーグルト,7321,10.95%,1499
その他,5737,8.58%,891
ギリシャヨーグルト,3654,5.46%,366
無糖ヨーグルト,2769,4.14%,540
カスピ海ヨーグルト,1657,2.48%,405
低脂肪ヨーグルト,1088,1.63%,199
