ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,133661,71.42%,23404
電子歯ブラシ・イオン歯ブラシ,23731,12.68%,3579
その他,16890,9.03%,4055
ワンタフトブラシ,10344,5.53%,2052
矯正用ブラシ,1414,0.76%,465
360度歯ブラシ,1107,0.59%,357
