ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,89900,74.07%,15552
その他,12309,10.14%,3065
皮手袋,10160,8.37%,1659
軍手,8996,7.41%,2309
