ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23323,48.95%,9099
革,10780,22.63%,3184
金具・パーツ,9435,19.80%,7134
染料,3134,6.58%,1175
糸,974,2.04%,489
