ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,31794,44.46%,3384
セット・詰め合わせ,10198,14.26%,831
ギリシャヨーグルト,8530,11.93%,451
ソフトヨーグルト,7947,11.11%,1530
その他,7100,9.93%,1044
無糖ヨーグルト,2787,3.90%,564
カスピ海ヨーグルト,1894,2.65%,450
低脂肪ヨーグルト,1254,1.75%,212
