ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,75919,36.45%,5693
トイレットペーパーホルダー,58005,27.85%,0
トイレマット・カバー・シート,46938,22.53%,9445
便座,21758,10.45%,993
携帯用洗浄機,3195,1.53%,417
トイレディスペンサー,2494,1.20%,374
トイレットペーパー(2002削除),0,0.00%,17366
トイレマット・カバーセット(1703削除),0,0.00%,2827
