ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,86227,40.61%,4321
その他,78721,37.07%,4408
マルチプロバイオティック,14187,6.68%,586
L-92乳酸菌,9645,4.54%,441
フェカリス菌,8743,4.12%,562
KW乳酸菌,7823,3.68%,635
ケフィア,2540,1.20%,349
アシドフィルス菌,2521,1.19%,387
ラブレ菌,1938,0.91%,183
