ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,6769,64.49%,646
その他,2282,21.74%,441
ペコリーノ・ロマーノ,642,6.12%,122
コンテ,491,4.68%,86
チェダー,198,1.89%,49
エメンタール,114,1.08%,19
