ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,1894,27.52%,856
南米料理,1812,26.34%,460
セット・詰め合わせ,1230,17.88%,127
その他,1220,17.73%,502
ベトナム料理,724,10.53%,436
