ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,62755,83.24%,7296
その他,7146,9.48%,1415
ショートパスタ,5139,6.82%,1715
ラザニア,195,0.26%,47
クスクス,105,0.14%,40
ニョッキ,52,0.07%,18
