ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,189924,83.48%,2630
その他,22266,9.79%,1201
親子丼,7842,3.45%,394
豚丼,6383,2.81%,460
カツ丼,1080,0.47%,188
