ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,20924,41.58%,1460
かまぼこ,9896,19.67%,1933
さつまあげ,8190,16.28%,1758
笹かまぼこ,3214,6.39%,720
その他,1788,3.55%,609
魚肉ソーセージ,1674,3.33%,413
ちくわ,1670,3.32%,382
じゃこ天,1124,2.23%,240
はんぺん,645,1.28%,216
伊達巻,547,1.09%,152
しんじょ,486,0.97%,110
紅白かまぼこ,164,0.33%,48
