ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1567,40.51%,194
製本テープ,782,20.21%,270
その他,591,15.27%,82
製本用カバー,590,15.26%,133
製本用とじ具,338,8.75%,95
