ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,84522,56.43%,10875
肉加工品,19165,12.80%,2657
セット・詰め合わせ,16429,10.97%,1545
フルーツ・果物,10280,6.86%,2159
野菜・きのこ,9715,6.49%,1944
惣菜,9671,6.46%,1699
