ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,50147,51.76%,1501
フルーツ・果物,16682,17.22%,807
水産物加工品,12851,13.26%,2290
惣菜,7267,7.50%,1081
野菜・きのこ,7211,7.44%,1376
肉加工品,2726,2.81%,663
