ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,34186,30.03%,1832
いびき関連グッズ,27097,23.81%,4672
アイピロー,20168,17.72%,1471
除湿シート,15530,13.64%,1457
湯たんぽ,8500,7.47%,1727
肩当て,3486,3.06%,359
敷布団,1386,1.22%,42
就寝用腹巻,1195,1.05%,117
冷え対策ソックス,995,0.87%,241
低反発グッズ,882,0.78%,109
掛け布団,289,0.25%,13
ベッド,110,0.10%,8
