ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,43275,59.24%,8577
セット・詰め合わせ,15547,21.28%,3315
おかか,7229,9.90%,1257
しそ,3448,4.72%,1376
のりたま,1624,2.22%,733
さけ,842,1.15%,337
ちりめんじゃこ,816,1.12%,329
たらこ,265,0.36%,146
