ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,135275,54.53%,17724
その他,20720,8.35%,4549
だし昆布,17023,6.86%,3494
鰹節,12709,5.12%,2956
乾燥わかめ,12271,4.95%,1996
とろろ昆布,11466,4.62%,1093
ごま,8111,3.27%,3064
干ししいたけ,5706,2.30%,1305
煮干,4015,1.62%,1335
麩,3963,1.60%,1067
乾燥ひじき,3714,1.50%,960
きな粉,3561,1.44%,1424
フカヒレ,3031,1.22%,307
春雨,2698,1.09%,887
切干大根,2035,0.82%,652
高野豆腐,893,0.36%,390
かんぴょう,449,0.18%,144
乾燥もずく,276,0.11%,152
さば節,153,0.06%,159
