ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レジンアクセサリークラフト道具,65303,29.58%,21597
裁縫道具,37006,16.76%,15960
刺繍道具,27233,12.34%,9228
アクセサリークラフトキット,23734,10.75%,10742
編物道具,18961,8.59%,6193
ペーパークラフトキット,12525,5.67%,5366
レザークラフト道具,10724,4.86%,3073
ビーズクラフト道具,10303,4.67%,7278
その他,4232,1.92%,1389
パッチワーク・キルティング道具,3181,1.44%,1018
シルバークラフトキット,2981,1.35%,334
ぬいぐるみ制作キット,1915,0.87%,953
ちりめん細工キット,1539,0.70%,666
フェルトクラフト道具,1102,0.50%,937
