ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,29460,50.21%,1939
セット・詰め合わせ,13500,23.01%,699
霜降り,7318,12.47%,296
レバー,3626,6.18%,272
その他,3613,6.16%,507
タテガミ,733,1.25%,137
ハツ,220,0.38%,28
モツ,162,0.28%,32
タン,40,0.07%,7
