ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,140361,79.98%,5349
その他,22265,12.69%,1410
チタンアクセサリー,7041,4.01%,1165
ゲルマニウムアクセサリー,3950,2.25%,769
マイナスイオンアクセサリー,1618,0.92%,411
ブラックシリカ,223,0.13%,149
トルマリンアクセサリー,38,0.02%,402
