ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,12273,85.24%,8607
修正テープ,837,5.81%,1051
その他,505,3.51%,689
詰め替え用修正テープ,278,1.93%,296
電動消しゴム,235,1.63%,122
修正液,156,1.08%,92
修正ペン,113,0.79%,167
