ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カルシウム,101296,25.31%,6071
鉄,96221,24.04%,6300
亜鉛,79435,19.85%,6397
マグネシウム,32495,8.12%,2648
その他,28400,7.10%,1722
マルチミネラル,28349,7.08%,2192
カリウム,16538,4.13%,1257
ケイ素,16012,4.00%,663
ヨウ素,476,0.12%,87
クロム,412,0.10%,104
銅,333,0.08%,64
マンガン,255,0.06%,7
