ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,67676,55.13%,7119
人工甘味料,16710,13.61%,1723
黒砂糖,12279,10.00%,2835
グラニュー糖,6154,5.01%,1053
オリゴ糖,5594,4.56%,658
氷砂糖,4815,3.92%,694
上白糖,3279,2.67%,538
ざら糖,2044,1.66%,547
ガムシロップ,1791,1.46%,383
角砂糖,1119,0.91%,335
和三盆,750,0.61%,182
三温糖,461,0.38%,138
セット・詰め合わせ,80,0.07%,23
