ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,95932,78.21%,3739
その他,14969,12.20%,1204
チタンアクセサリー,5150,4.20%,802
マイナスイオンアクセサリー,3214,2.62%,510
ゲルマニウムアクセサリー,2581,2.10%,717
ブラックシリカ,735,0.60%,204
トルマリンアクセサリー,87,0.07%,274
