ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グラノーラ,50731,37.66%,3726
オートミール,44212,32.82%,2791
その他,27942,20.74%,3460
ミューズリー,4642,3.45%,429
ブラン,2723,2.02%,282
コーンフレーク,2532,1.88%,473
玄米フレーク,1926,1.43%,315
