ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,182946,27.51%,8921
マルチビタミン,141077,21.22%,8341
ビタミンB9・葉酸,109905,16.53%,4288
ビタミンD,50887,7.65%,4036
ビタミンB群,46738,7.03%,3908
その他,29528,4.44%,2277
ビタミンE,21460,3.23%,1872
ビタミンB3・ナイアシン,20314,3.06%,1244
ビタミンB7・ビオチン,17888,2.69%,1681
ビタミンA,9282,1.40%,867
ビタミンB6,8750,1.32%,424
ビタミンB2,7099,1.07%,270
ビタミンB12,5142,0.77%,600
ビタミンB5・パントテン酸,4481,0.67%,339
ビタミンB1,4208,0.63%,396
ビタミンK,4057,0.61%,407
ビタミンP,853,0.13%,100
ビタミンB8,295,0.04%,13
