ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫道具,44596,21.56%,4733
レジンアクセサリークラフト道具,42216,20.41%,0
アクセサリークラフトキット,36391,17.60%,0
刺繍道具,24966,12.07%,1626
編物道具,16164,7.82%,4555
ペーパークラフトキット,11066,5.35%,0
ビーズクラフト道具,10181,4.92%,170
レザークラフト道具,8995,4.35%,2124
パッチワーク・キルティング道具,2811,1.36%,200
シルバークラフトキット,2224,1.08%,0
その他,2180,1.05%,666
ぬいぐるみ制作キット,2073,1.00%,1437
ちりめん細工キット,1677,0.81%,778
フェルトクラフト道具,1260,0.61%,873
