ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,28587,57.23%,3142
その他,11509,23.04%,1875
御霊舎,5070,10.15%,71
神具セット,3080,6.17%,706
神鏡,595,1.19%,107
燈籠,542,1.08%,47
三方,442,0.89%,139
香炉,65,0.13%,26
かがり火,61,0.12%,16
