ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,6207,59.54%,589
その他,2455,23.55%,416
ペコリーノ・ロマーノ,892,8.56%,141
コンテ,418,4.01%,91
チェダー,271,2.60%,59
エメンタール,181,1.73%,23
