ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,196788,77.40%,25623
電子歯ブラシ・イオン歯ブラシ,24913,9.80%,4007
ワンタフトブラシ,15860,6.24%,2423
その他,13577,5.34%,4727
矯正用ブラシ,1702,0.67%,494
360度歯ブラシ,1405,0.55%,346
