ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3666,31.48%,1882
その他,2107,18.09%,875
色画用紙,1884,16.18%,1249
和紙,1399,12.02%,819
画用紙,1105,9.49%,470
ケント紙,607,5.21%,256
水彩紙,591,5.07%,223
版画用紙,264,2.26%,118
パステル紙,23,0.20%,94
