ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,32471,51.78%,7307
セット・詰め合わせ,16403,26.16%,2581
おかか,6395,10.20%,1068
しそ,3325,5.30%,1184
のりたま,1865,2.97%,541
ちりめんじゃこ,1057,1.68%,338
さけ,861,1.37%,370
たらこ,338,0.54%,199
