ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,75054,53.60%,22340
システム手帳,34117,24.36%,3819
システム手帳リフィル,16338,11.67%,9273
その他,8257,5.90%,3129
家計簿・おこづかい帳,3789,2.71%,1429
日記帳,2473,1.77%,632
