ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,186628,85.62%,2834
その他,18927,8.68%,1282
豚丼,6935,3.18%,556
親子丼,4443,2.04%,382
カツ丼,1047,0.48%,184
