ジャンル名,売上指数（千円）,シェア,商品ランク入り数
携帯用スリッパ,30821,32.85%,2094
ネックピロー・クッション,22088,23.54%,2046
耳栓,19024,20.27%,2860
アイマスク,15845,16.89%,2032
フットレスト,5249,5.59%,559
その他,805,0.86%,229
