ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,35969,33.35%,3280
耳栓,26502,24.57%,3251
アイマスク,21141,19.60%,2391
携帯用スリッパ,19334,17.93%,1794
フットレスト,3331,3.09%,528
その他,1579,1.46%,278
