ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,67669,51.67%,8799
肉加工品,20681,15.79%,2145
フルーツ・果物,14701,11.23%,2450
セット・詰め合わせ,14013,10.70%,1590
野菜・きのこ,8482,6.48%,1462
惣菜,5413,4.13%,995
