ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,63555,30.10%,9135
キッチンペーパー,55928,26.49%,7876
その他,53728,25.45%,5551
フリーザーバック,15907,7.53%,5739
クッキングシート,6957,3.30%,1964
アルミホイル・アルミ箔,6903,3.27%,2406
油処理剤,3808,1.80%,889
脱臭剤,1915,0.91%,830
飲料水・炊飯用炭,1215,0.58%,230
保鮮紙,774,0.37%,153
天ぷら敷紙・天紙,425,0.20%,173
