ジャンル名,売上指数（千円）,シェア,商品ランク入り数
もつ鍋,15599,50.22%,1523
その他,7871,25.34%,766
水炊き,4602,14.82%,366
すき焼き,1542,4.96%,163
キムチ鍋,613,1.97%,202
きりたんぽ鍋,483,1.55%,130
ちゃんこ鍋,282,0.91%,29
石狩鍋,69,0.22%,13
