ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,2969239,63.30%,90072
洋風惣菜,621280,13.24%,42651
中華惣菜・点心,550125,11.73%,27435
カレー,171443,3.65%,22437
韓国惣菜,104665,2.23%,7550
弁当・駅弁,103542,2.21%,3112
その他,89971,1.92%,4907
鍋セット,70331,1.50%,4435
アジアン・エスニック惣菜,10009,0.21%,3110
おせちセット,276,0.01%,657
