ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,65044,62.15%,622
その他,13225,12.64%,2675
スープ,13117,12.53%,1778
参鶏湯,7274,6.95%,787
トッポギ,2643,2.53%,798
チヂミ,1754,1.68%,497
プルコギ,1213,1.16%,190
ナムル,395,0.38%,203
