ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,75750,44.71%,4332
マルチ酵素,38388,22.66%,1788
コエンザイムQ10,32809,19.37%,3056
SOD,16222,9.58%,691
アルファリポ酸,6245,3.69%,782
