ジャンル名,売上指数（千円）,シェア,商品ランク入り数
落花生,22671,22.73%,2748
大豆,20347,20.40%,3682
小豆,19788,19.84%,2666
黒豆,15627,15.67%,2448
その他,12495,12.53%,2591
枝豆,3166,3.17%,564
ひよこ豆,2439,2.44%,687
インゲンマメ,2394,2.40%,649
えんどう,828,0.83%,293
