ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,68309,53.37%,12147
柄付ブラシ・柄付たわし,21628,16.90%,4023
トイレブラシ,14776,11.54%,3438
浴室掃除用スポンジ,14091,11.01%,3052
たわし,4539,3.55%,1916
その他,3625,2.83%,1386
パイプブラシ,1031,0.81%,444
