ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,47580,74.46%,0
ラベル用紙,13945,21.82%,3958
その他,1063,1.66%,479
番号札・荷札,582,0.91%,281
インデックスシール,514,0.80%,308
カラーラベル,212,0.33%,231
