ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,96180,44.37%,3707
真子,84070,38.78%,3036
その他,25121,11.59%,2421
イカ明太,10400,4.80%,330
明太高菜,846,0.39%,195
クラゲ明太,146,0.07%,27
