ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,201035,45.58%,15264
ハンバーグ,79731,18.08%,5324
セット・詰め合わせ,52969,12.01%,2915
その他,29591,6.71%,4946
ピザ,29076,6.59%,2797
とんかつ,19897,4.51%,746
コロッケ,9966,2.26%,2064
シチュー,7892,1.79%,1686
グラタン,2930,0.66%,617
ハヤシライス,2251,0.51%,620
リゾット,2184,0.50%,448
サラダ,1115,0.25%,289
パエリア,1024,0.23%,100
ドリア,883,0.20%,223
ハンバーガー,388,0.09%,82
テリーヌ,167,0.04%,57
