ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,102685,57.00%,6702
味付け海苔,41595,23.09%,5287
韓国海苔,11456,6.36%,1997
セット・詰め合わせ,8825,4.90%,1341
その他,6602,3.66%,1636
青海苔,5211,2.89%,925
きざみ海苔・もみ海苔,3776,2.10%,920
