ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,109931,38.24%,9985
トラベルポーチ・パッキングオーガナイザー,81910,28.49%,5962
旅行用変圧器・変換プラグ,27602,9.60%,2001
旅行用小分け容器,19906,6.92%,2651
セキュリティポーチ,16709,5.81%,1859
パスポートカバー,12643,4.40%,1514
その他,11526,4.01%,2715
シューズバッグ,7258,2.52%,423
