ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マカロニ,3682,49.49%,843
その他,3029,40.71%,1070
ペンネ,422,5.67%,265
フジッリ,255,3.42%,204
ファルファーレ,53,0.71%,114
