ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13901,24.85%,2170
わかめ,13613,24.33%,2280
昆布,7442,13.30%,2106
ひじき,6198,11.08%,613
めかぶ,4616,8.25%,968
もずく,4404,7.87%,863
海ぶどう,2935,5.25%,461
セット・詰め合わせ,2837,5.07%,455
