ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,31450,33.30%,7674
その他,20058,21.24%,4427
刺身しょうゆ・だししょうゆ,19279,20.41%,4507
セット・詰め合わせ,10068,10.66%,1856
薄口しょうゆ,3656,3.87%,1382
たまりじょうゆ,3129,3.31%,670
再仕込みしょうゆ,3114,3.30%,718
減塩しょうゆ,3006,3.18%,934
白しょうゆ,691,0.73%,216
