ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2847,36.34%,966
ココナッツミルク,2767,35.31%,465
魚醤・ナンプラー,1514,19.32%,476
スイートチリソース,708,9.03%,324
