ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,51218,61.42%,29608
ラベル用紙,26505,31.78%,6378
その他,2965,3.56%,1465
番号札・荷札,1139,1.37%,417
インデックスシール,1103,1.32%,640
カラーラベル,465,0.56%,415
