ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14962,27.35%,2552
わかめ,13478,24.64%,2248
昆布,8223,15.03%,2508
ひじき,5717,10.45%,526
めかぶ,3515,6.43%,1070
もずく,3464,6.33%,972
セット・詰め合わせ,2706,4.95%,560
海ぶどう,2644,4.83%,549
