ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,50379,68.59%,27500
チャーム,17450,23.76%,21229
チェーン,3747,5.10%,2888
石座・ミール皿・フレーム,1560,2.12%,2326
プラ板,314,0.43%,260
